Time,Tran1,Tran2,Tran3,Tran4,Tran5,Tran6,Tran7,Tran8,Tran9,Tran10,Tran11,Tran12,Tran13,Tran14,Tran15,Tran16,Tran17,Tran18,Tran19,Tran20,Tran21,Tran22,Tran23,Tran24,Tran25,Tran26,Tran27,Tran28,Tran29,Tran30,Tran31,Tran32,Tran33,Tran34,Tran35,Tran36,Tran37,Tran38,Tran39,Tran40,Tran41,Tran42,Tran43,Tran44,Tran45,Tran46,Tran47,Tran48,Tran49,Tran50,Tran51
2019-03-07 18:51:54.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-16 18:45:40.244,,,,,,,,,,,,229.9721291984381,228.4241449168857,226.9148660860147,226.79280105705504,225.3318367626587,220.4017915703938,212.122972426425,211.0205658023812,212.75442576694087,210.4321562688844,206.5525180443042,204.9880200070335,200.48111969069575,199.43835951526935,196.83924705175608,186.24742798879595,181.11269934184827,175.0344772905837,169.89781925464118,176.1910442471221,184.32352923214737,189.97206180032757,,,,,,,,,,,,,,,,,199.9872342754024,205.12483634090395
2019-03-23 18:51:50.006,,,,,,,,,,,,,,,,,,,,,,,191.5920623699344,187.1096425212617,,,,,159.66404669770318,154.7009356706282,160.63844809581994,162.9132805987496,166.14790052196292,177.32350731965764,184.38469512891484,184.75094175639637,181.9884564677577,175.92724616323133,174.8577884623376,170.74828560970002,172.61667623650112,172.87501978409068,175.2853637296402,,,,,,,,
2019-04-01 18:45:37.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17 18:45:31.461,,,,,205.44571110948849,,,,,,,,,,,,,,,,,,,,,,,,,160.06420770339878,162.5584328462105,162.30411432269358,164.3174779014851,176.4044774046027,,,,,,171.57351244465966,,171.88786467316277,,,,,,,,,
2019-04-24 18:51:38.957,208.6957456220232,212.69032971080568,219.54396519066955,233.12173572029943,,,,,,,,,,,,,,,,,237.26361609562383,236.6012392757296,233.236103751411,229.2335666165509,226.86792114558264,224.28277802306872,222.25324434591013,207.53927500351267,207.29276840530653,203.7978581698814,207.5016444832505,211.9568401744145,216.57865770282984,229.82684305919383,,,,,221.35921768929308,222.55947662702224,,,,,,,,,,,214.3131204763068
2019-05-03 18:45:31.153,,,,,,,,,,,,,,,,,,,,,213.34746538502733,,,,,,,,,,,,197.1913654133963,205.5385533040743,,,,,,207.77474189356627,,,,,,,,,,,
2019-05-10 18:51:46.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-19 18:45:41.775,174.85754701899242,176.38701643838277,185.6209790651275,191.63818109762397,,,,,,,,,,,,,,,,,,,,,,,,174.82005796802957,167.80117392215058,169.3125933036615,170.92303582399768,168.56869273829807,173.50662253784128,185.6651235357976,189.70988440713543,185.75290324929864,189.13001460503145,194.56689008017165,198.1116264003107,200.1821586518693,200.97697669397388,192.49373066742635,176.49033273256052,167.95279562373648,168.1048252668478,173.42511637804031,179.39166109569416,183.75077746772243,188.91681048372288,191.7547484913536,197.2457888406411
2019-06-04 18:45:50.059,,,,,,,,,,,,210.65385794753692,211.25519018402127,211.5041927544271,209.8948771628733,,,,,,,189.4971885093785,,195.56186221343395,,,,,,,,,,,,,,194.92034115985587,199.5436297022838,200.22212874649745,201.4274347509126,193.6761606944741,180.434272923133,,,,,,,,
2019-06-11 18:52:03.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.8245455877107,208.3715312103571,,,,234.43030932440357,243.12074082686064,238.7593252565117,,,,,,,,,,,,,,,
2019-06-20 18:45:56.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.16821184752337,213.79127114340716,212.18364695843317,213.4408496406518,208.82567135641156,203.7284454918442,,,,,,,,
2019-06-27 18:52:08.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-06 18:46:00.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-13 18:52:12.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22 18:46:03.782,,,,,208.9300029368067,,,,,,,,,210.51510166130447,206.03449826252967,,,,,,,,205.89862022039588,,,,,,,,197.37037261247613,194.4896728762852,209.2636839422012,205.3226566777408,190.1475562594533,191.9223497589593,198.2844021870271,,,,,,183.20672174685663,190.14824155126797,193.15374812348688,190.33975375006756,181.596058155484,182.86129188000035,,195.76809360128647,200.1276805060052
2019-07-29 18:52:17.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-07 18:46:10.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-14 18:52:23.472,158.4120478208853,,197.731708174309,211.57173492621885,217.49345557237527,,,,,,,,,215.3753752215427,214.03257344312564,212.0557677201828,210.12405466922115,208.05330456932276,206.3595891308705,205.10944351550145,211.0325976508704,214.68532023129757,224.4157553346957,232.59926978675637,230.6031392906933,,,,,,,,,,,215.56336240454408,216.0276077548676,216.6125612380038,214.92449160188323,218.0623613189581,222.10419933883745,223.51019788016924,218.01550240720127,209.3165640812996,203.07318251487803,195.44369618504095,195.46789702791224,199.2177261511372,203.42782396876004,201.51798520449955,199.7783145995281
2019-08-23 18:46:15.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30 18:52:27.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-08 18:46:18.661,192.41886615799584,198.91291682419305,208.5044308234017,216.87921619607047,222.32345492184265,,,,,,,,,227.03698494250108,220.77329769842163,213.26748909275,209.90283968552808,212.22947168425443,212.3857915427084,,,,221.2343144338083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-15 18:52:32.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.32628176692648,227.2691434256891,,,,,,,,208.8644067616916
2019-09-24 18:46:24.331,195.12051679119423,199.956097639382,212.45245444607133,222.0605677703515,226.48100191453324,226.9465933487834,,,,,,233.82463890658616,231.4012991184757,228.1010522663795,222.2178137115605,215.27720019440693,210.76649233081588,210.31622001644823,211.97523002782356,214.4239636600679,217.7409950401436,218.20501682060072,224.8794830894984,230.19080998543035,231.1724430510561,233.8750792801661,235.6353904666721,229.80853592140917,226.1931563052109,217.84915435587365,211.5132307986556,205.28789029662488,210.44408369132867,221.4888312895918,225.74022439068125,222.8471210062965,220.61441770483583,218.3942580206588,218.54877944332495,219.65412365942527,222.71207987876616,226.6101879295012,224.90026751496163,216.9778530996244,205.1866476791624,202.0215011915163,204.06628329577563,206.03888193518807,206.2590907922047,207.2276276566681,213.73458312683536
2019-10-01 18:52:36.951,,,,,,,,,,,,229.1101778379125,226.34742135566185,,,,,,,,,,,224.73530434476288,227.0560594991526,229.2896588772813,231.2304659757883,226.61090013113116,222.3832791304673,213.684008389812,207.7837456923798,201.3995323504708,207.04923835054487,217.600757947491,221.2330341831617,216.40180736757503,215.4160506216494,213.29618904297183,213.36852039399864,213.91009135443275,216.391374603312,219.5346157575717,219.178899468596,211.62371600318687,199.7705935221059,197.2025118506172,198.91722007504563,,,,
2019-10-10 18:46:27.706,188.092422256843,194.48794911580467,206.17418785562305,215.10394378106776,218.38780368953297,,,,,,,226.782571752271,222.7676096924211,218.85050692023705,212.1231323652878,206.74486869407107,203.93001524731105,203.65998175293515,204.5536950007898,207.98661208152936,209.1685275018044,211.1486041344056,218.07860338747312,223.32367393450485,225.38831889317885,227.3720036607979,228.28074311163937,223.0915955880799,,212.559767575954,205.47597241975188,198.47037541650488,,,,,,,,,,,,,,,,,,,
2019-10-17 18:52:39.212,182.7596329596689,189.01560690369277,,,,,,,,,,220.6954940533836,216.02906484598805,214.2156752785268,208.151254097366,201.5605800004095,199.05079664039343,199.26657910947085,199.9716306491717,202.28724372952323,202.50841140808237,205.0194171924517,210.54248070049303,217.23922781606348,220.820330641582,223.58953703921333,225.26006769937752,220.4222545362332,217.93955535742435,210.51426928921856,203.23113165266705,197.19293142530023,,211.35885324508436,213.5684953198144,206.01793078618036,206.00056461076213,205.1994856348979,204.6226214624253,204.82345077890437,,,,,,,193.01993628780036,194.32482319895783,195.9047790105174,198.43648245644255,203.3901691235661
2019-10-26 18:46:28.524,,,,,211.05783335766316,,,,,,,,,,,,,,198.51346736145177,201.44484961430007,200.62773552007337,203.9455580038665,,,,,,,,,,,,,,,,,,,,,,,192.597314448414,,,,,,
2019-11-02 18:52:38.781,188.6625853489116,191.74280205402255,199.2807836712816,209.5190554314725,211.42595799830764,,,,,,,,,,,,,,,,,,,219.24387501886645,,,,,,,,,,,,,,217.74351157227403,220.2428635783638,220.7625533629614,220.3219101176703,220.45514555194976,219.2810677469177,213.74894356331043,,,,197.42880012274023,,,
2019-11-11 18:46:26.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18 18:52:35.423,,,,,,,,,,,,,223.74957021977903,224.26451647321085,220.8418217481215,215.76923789302435,211.26933681095244,207.281719083204,204.75442338216803,202.7684724094225,206.92157288313683,205.49088981320477,209.91882943415695,216.7035043649313,220.1904029346105,224.0957444252404,225.747908337366,224.48495985891907,220.30330626356383,214.8806047087532,207.663967030238,198.8604693042689,201.9235804880128,212.85344322107863,215.8566622398719,214.3342877884407,214.55414455496455,216.141108986588,218.82348382122868,220.98417362700116,220.33606948957217,221.8561538332093,219.60621849693712,210.980465153796,204.90178872771597,199.56068988052183,199.1786364902261,197.47818184641733,,,
2019-11-27 18:46:23.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-29 18:46:18.720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05 18:52:27.772,185.4469492992675,186.75157374493017,193.06548721682293,201.174168813832,207.57944361323425,,,,,,,234.3380332433619,230.5450478218071,224.7294369427463,222.7635113669973,220.2395929390999,218.91989620175693,215.6216130819592,210.86298926578155,207.0199966451883,,,,,,,,,,,,,,,,,,,,,216.8224173153712,217.7701768911036,218.3133407802777,217.0556546690038,207.87232647407305,201.977346147706,,,,,
2020-01-14 18:46:15.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30 18:46:10.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06 18:52:19.016,170.91088159601057,174.34393885082164,,,,,,,,,,220.7420722090801,223.672883546431,225.69987328773823,221.55738673401328,210.8507653786,201.814048090824,193.21350643471592,190.74799900093976,190.2780265297782,192.2176341009381,193.328545231923,200.0560717910551,204.32656255176173,207.56226934187356,208.80121968948575,203.64726254765617,194.5403461505568,,,,,,,,,187.76460400327937,188.89570733555132,188.76353409683043,191.61689981774228,198.4415120416473,,,,,188.20344549541184,192.2500310442285,194.43324510912936,193.7101379570421,195.95898661015624,198.8896805288524
2020-02-15 18:46:06.622,,,,,,,,,,,,234.6287059540022,234.4546813881086,238.7993194163444,236.07970367657123,229.38840370624283,215.7364085851523,206.814519111132,204.15331932266136,202.7821684771125,207.9158711315808,211.1033566879636,215.8340569779827,,,,,,,,,,,,,207.71741886627083,,207.96880302036857,208.95882156411471,,,,,,,,207.17560437219987,206.7864954146941,208.0937490489286,208.5536878450256,214.42869015013355
2020-02-22 18:52:15.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.36546873264177,170.20468705319442,165.95773494586103,,,,,,,,,,,,,,,,,,,,
2020-03-02 18:46:01.810,,,,,,,,,,,,237.92449402699316,239.63148840339392,242.8872703697741,241.714661664137,236.48879583073017,220.7783979192498,212.31964725417663,208.89462521048583,208.55685595380567,213.53568240647903,216.88200160795395,223.2817132389713,226.54577766319136,227.8170940413059,226.12626702019028,226.37215407361649,216.94729647531216,212.34559890398796,208.72036412868272,203.0990296943586,196.2131180845108,196.03730297058567,203.51928590521956,211.1337815993827,211.51430722739207,212.59061956214475,212.69437171336352,214.94153437261,,,,,,,,,,,,
2020-03-09 18:52:09.731,166.508012572652,166.67607749876768,177.84226476298306,191.1498591017492,204.9382620920666,,,,,,,215.2436999343924,,,214.78360151442828,207.0403669349194,193.622878465432,185.11644800065392,182.03175110860437,182.21272251876837,188.2431159069442,191.3036929722552,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5162391753593,193.76771516765325
2020-03-18 18:45:54.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25 18:52:01.303,181.9822578607004,186.1880801040599,204.631981717635,,,,,,,,,,,,,,,,200.9545495380369,198.75261596926848,203.3659218458576,208.7023288437031,215.7069411151544,220.55499830216425,218.501243486474,213.5507997911691,209.3160301788597,197.3837844439067,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03 18:45:44.997,192.28957690889527,201.97591704137045,227.05065541557784,237.354687549256,244.1882211311125,,,,,,,245.29484977834204,250.1534801015376,249.38972817425824,251.0057145421054,250.3829267386147,249.0529935912379,238.65058989884147,226.05165470042104,219.80690378204136,225.2274207938226,230.89095403054935,240.43866894262612,245.014610860919,242.0287781722542,,,,211.42001767573709,,218.27696815294425,221.89758143911197,,223.9443995380996,220.2603485995872,213.64602473598612,223.65778477819435,240.7939703219972,242.14481599717925,237.51450332728396,226.5944576396083,,,,,,,,,,
2020-04-10 18:51:53.380,,,,,,,,,,,,236.86551808163009,241.9967173995848,240.9176107270468,238.4927933872686,236.7086704728363,234.51195509398417,222.0308885874521,209.3132990039229,205.8967419117375,210.99440414845495,,,,,,,,,,,,203.97141657064364,201.59664041580248,196.1027558879743,192.70987334784556,,,,,,196.23875316732648,201.90424625921727,213.7225362556895,215.89264440919365,209.14456025831143,201.9772620309692,202.603822586002,209.5132300896479,213.6430615964076,217.13313141588625
2020-04-19 18:45:38.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26 18:51:45.958,170.95289243105822,187.1498212526309,210.9888931238906,219.43832769924504,216.44428384149992,,,,,,,238.84409233237807,237.83545458305773,248.8590593265077,238.45864545373456,219.73451179402463,201.70541313717808,204.51495970730684,211.1104221625735,201.56201723397905,202.89228630202007,205.72173739855776,188.15696272491303,199.97573839036747,208.96062930503587,210.91086827312452,219.95432056802355,197.73181860348396,,115.78085638052286,94.67091562633055,109.47341205878917,180.69032064291656,186.52469123607125,205.47564497651652,213.5129687912064,189.0034186307637,204.58657535017,212.79701506340723,207.308632548911,205.7344666927033,190.09218213042476,203.76925566552237,213.76004883041867,209.29604670965583,205.44750193926177,193.28088686632185,184.8688267104409,174.56818135979512,,121.16333400857198
2020-05-05 18:45:29.834,,,152.49210536577266,143.61710531691833,171.91826822881796,,,,,,,266.1451884559223,263.8942987271622,,,,,,,,,,,,,,,,,,,,223.0160784392276,,,,,205.50016640840943,,,214.40668911675647,213.9098226676076,,,,,,,,,
2020-05-12 18:51:39.930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21 18:45:31.163,,,,,,,,,,,,,,,243.10641793524923,236.3299184759864,228.9625613240824,220.06008928278584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28 18:51:43.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06 18:45:38.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-13 18:51:53.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.48671918243383,,,,,,,,268.7295126323696,,,,,,,,,,,,,236.1372932936818
2020-06-22 18:45:47.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29 18:52:01.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.47583589082728,238.8304895325581,234.6796119752676,,,,,,,
2020-07-08 18:45:54.720,,,,236.7001436697968,246.4464990112592,,,,,,,,,,254.40932429588293,247.9602304766656,,,,,239.29259158870724,232.84989693921128,234.39042908053025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15 18:52:08.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24 18:45:59.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31 18:52:12.330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-09 18:46:03.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25 18:46:11.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01 18:52:25.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10 18:46:17.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17 18:52:31.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-26 18:46:22.629,195.5564551314384,204.4821015332701,217.90256800121756,,,,,,,,,260.3753899025701,262.40339451448824,264.49089994117213,264.8192856730345,261.9555938458564,257.8540984052959,256.8484655552041,256.6433926710871,253.08434245460788,249.85350091898655,243.91867157846696,240.92371825696264,237.6950915757644,240.2174393540142,,,,,,,,,,,,,,248.4750798296471,239.43313392616227,229.0191849542404,229.69791246509843,234.18748219256008,235.30697675628727,230.39689484079395,224.55913276038075,,,,,
2020-10-03 18:52:34.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 18:46:24.804,189.2007262086667,,,,,,,,,,,,,,,253.77794282896176,251.7150630418536,253.7337549997983,254.96446760500808,252.364222230414,246.62071519098964,,,,,,,,,,,,,,,,238.9581853205661,246.27534322114727,248.1885819390805,242.9995150206708,234.0284561466229,,,,,,,,,,
2020-10-19 18:52:35.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-28 18:46:24.273,,,,,,,,,,,,,,,,,,255.006796232306,254.22365495692333,248.74731120600097,245.3347179402436,,,,,,,,,,,,,,,,,,,,,,,224.97388724266847,224.21780571743545,,,,,,
2020-11-20 18:52:34.433,,,,,,,,,,,,,248.65665145518705,250.3727020985499,250.78950069276144,249.5198882773641,243.774247658615,234.88180166966788,,,233.1814240681556,232.5840168977671,236.09160098007223,234.7081516214505,231.8538981117769,235.16773214879663,,,,,,,,,245.8971797201573,240.191165425518,238.0039722481827,239.6776020312128,239.01007537069867,235.0469035190411,229.85447029762565,224.48915020966015,219.22404841451467,216.65825353770293,216.9574957811802,217.2104472771912,217.59475385646232,219.21829048587517,220.39878769561676,,
2020-11-29 18:46:25.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-06 18:52:36.804,,,,,,,,,,,,237.61355450308545,238.1173140095283,240.84254670119608,,,,,,,,,,,,226.6689526426568,226.17850636223412,214.85993238158025,209.88547362464203,214.5266877252129,216.67802030199957,214.2293005337453,221.45873076167683,228.69709302756516,232.91123603565825,,,,,,,,,,210.1728758256191,209.83683400337716,210.90086415906023,211.17479354448807,211.3004730690851,211.45160998767895,216.77389220950528
2020-12-15 18:46:25.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-22 18:52:35.031,194.67988668215796,199.89051677212348,211.19012292715576,221.2728359580376,228.92347258416197,,,,,,,229.6505013620795,232.59132310288163,235.69708692148672,236.47385624523736,231.32774969392491,220.38167119829228,209.1449113657305,208.27562363121663,210.74773871448025,211.65694685598453,209.63812064314612,208.40527637326835,207.5161919712068,210.1327644916578,212.79181242921,207.77862037343368,196.999317338647,190.5128295972002,187.0923881408572,183.27026088947585,176.07374959245962,167.32357258668435,163.93910857105715,176.42366848038822,186.07946602775,196.7555159922753,201.62698770356613,204.95251397794104,204.73748581041252,202.70981152055367,198.52060471832897,197.34260312368136,199.986281240656,204.53426665134884,207.4271160427036,209.51556842159164,209.91522063827588,210.3803297348042,208.7756427829172,210.4809376312027
2020-12-31 18:46:21.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.81274452855268,166.55309011194947,164.2097890742781,175.2888780063865,183.70060215240983,194.1996829810787,199.2313949564372,203.37936812511117,202.3250173855962,,,,,,,,,209.59374777014435,207.7147301741378,209.05520254167283
2021-01-07 18:52:29.632,,,,218.35302153027425,226.63289894174864,,,,,,,225.9029869404859,228.04171913059733,231.8521364362769,,,217.0843372313168,,,,,,,,,,,,,,,,,,,,,,,,199.5187353591747,197.1478792288117,199.619450438956,199.6696083859828,200.46725674921373,203.9118087799458,207.0177735088984,207.14887774466564,209.5924092262674,206.48324625287083,206.59473110778563
2021-01-16 18:46:14.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23 18:52:24.069,,,,,,,,,,,,211.87293689449197,212.9802607708652,215.55867594872925,217.50518041401853,214.50723852944185,203.92110298987387,193.0741624719475,192.38434606498885,193.6338951215755,195.63011985535348,192.62719209941605,189.75876656921795,192.46652930249175,195.47251851144165,,,,,,,,,,,,,,184.53546097160387,184.0085091379544,,184.2465479511411,187.8648909167498,189.07715962060055,188.22164287887557,190.6420863466356,193.57189113992823,196.22995077373065,198.3317590498727,196.0653188261023,193.8240237597256
2021-02-01 18:46:12.449,,,,,,,,,,,,197.2140535221978,199.8511541550157,203.0163113088118,186.9509279386791,181.35205686502135,183.81224458465903,173.22406000879266,169.0992771264727,171.88355823366732,173.39643858928952,166.60541325896773,170.34607477140216,170.45765794949904,174.25985205074545,171.6928392272736,,,,,,145.29846306976287,161.1884075225378,,184.89561251571,,,,,,177.9379702037715,179.04792571475247,181.3892349909188,,,,,,,,193.7754008010777
2021-02-08 18:52:21.919,,,,,,203.75288691590637,205.47102940859756,207.9664169662872,,,,208.7840184714352,209.40887090254384,214.70442787811456,210.7560913181068,203.4144153662477,197.9354995046079,188.6762269456825,182.09568217274315,,,,183.993440615666,187.9444444301241,189.0792332732169,193.04897742922637,189.5273280947852,187.22109920943996,171.19318642293644,154.85676967891513,149.95833040500793,156.78725642214357,175.78170997949047,191.98953762146627,201.15362065659005,196.85862375126777,,,190.21826002752616,,190.68469786823735,,,,,,,,,,
2021-02-17 18:46:08.572,,,,,,,,,,,,219.54934570986487,224.4572420558962,227.6442987030975,224.73806456519736,223.4806008247228,,,,,,,,,,,,,,,,,,197.9172398017684,208.30427480919576,210.64056407672865,209.7099205075924,,,199.3895118141452,194.44019946127187,196.0470271813439,206.6910988859265,210.93975764862145,208.41157409930227,199.08391594376613,192.7077570069254,194.46666138250364,200.2220647891434,203.8475906739278,209.463965241835
2021-02-24 18:52:16.738,,,,,,,,,,,,,210.83470615475096,211.27127974025285,210.86222856153688,208.2199079453666,200.86055044836417,193.08753788247463,188.57496469320927,184.44553627411108,184.25956624355356,180.54477105844296,185.47458291013967,193.82082999181745,194.76379461208825,190.5906546774657,187.39949736045745,181.2995637419644,162.39984496828677,147.4693146582531,143.72451182905723,152.2998207655777,169.46277504984295,,,,,,194.2385504268171,189.1805432329399,185.3932905421053,186.50648392092916,191.8981029847652,196.67718332817205,195.4682299154731,,,,190.4941959124856,192.47082177372752,192.89140833031945
2021-03-05 18:46:01.506,,,,,,,,,,,,,,,,,,,,,202.01202187868785,201.06260004365092,205.325875441643,210.2531295649343,213.23179757591453,211.61653048225165,211.8372835018372,202.46397860056985,182.104260703054,169.34549925392537,170.29039687687302,176.99668348884606,193.09987674561512,204.76553215534983,210.1481452360474,,,,,,,,,,,,,,,,
2021-03-12 18:52:08.202,173.8328756549913,181.77174238477176,194.54108467410884,202.26513153013997,211.961219955412,,,,,,,,,,,,,185.22483019812208,182.04658140493743,179.24295017984318,179.4653698136161,175.5518939891805,179.67389509995166,186.54866265052408,188.8580183988302,185.5803263727637,180.01709318545036,172.5736699675508,,,,,,,184.34866695458936,180.5459144396459,183.1564524861013,186.34342914807655,,,,,,,,,,180.2899167073352,189.46282346404348,194.4775794769973,191.27421877831745
2021-03-21 18:45:53.544,207.76533829589877,216.161146744352,226.62892501570215,235.62785203288976,239.48040663423149,,,,,,,,,,,,,,,,,,,,,212.231801808192,210.1817953003681,200.0696169494401,181.31544980679192,166.3451007046825,,,,,204.38290053250637,206.2456015509346,212.4628232007352,214.3548445053488,,,,,,,,,,,,,
2021-03-28 18:52:02.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06 18:45:49.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-13 18:51:57.629,,182.8896513357984,191.22896570277788,202.8302613100692,214.3515738579436,,,,,,,219.46958217758288,221.92353593970108,223.0328836963737,224.71850998945956,221.57800038352184,214.8513444940064,203.53564208065328,201.51861471781285,205.7999248805349,,206.099944795489,201.18537071428463,201.292475678554,206.5340686354592,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22 18:45:42.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-29 18:51:49.075,145.53764312601712,148.63975423416613,164.95366930777243,176.28452329452983,187.70722255985515,200.67164919649585,209.2734546571654,208.79536536129285,,,,190.8607508265068,191.18126970938192,193.2704394901329,197.71834573856475,189.0724396868635,,,,,,175.05923117552624,168.21026412079505,180.59764425921892,180.42209680911907,195.9645542951316,188.44561308473615,183.01549347426405,180.12018512130973,180.37961553018363,185.9093726518331,186.0443548813021,181.6478856221404,180.5179810214142,190.05586978854564,194.43100092626008,191.9588971341528,186.35166941275327,182.69804951159043,195.71398640610548,196.66500124525376,166.27241194219525,,,,,,193.70120091689608,,,
2021-05-08 18:45:35.196,,205.93344797017943,,,,,,,,,,229.8747592492932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
