Time,Tran1,Tran2,Tran3,Tran4,Tran5,Tran6,Tran7,Tran8,Tran9,Tran10,Tran11,Tran12,Tran13,Tran14,Tran15,Tran16,Tran17,Tran18,Tran19,Tran20,Tran21,Tran22,Tran23,Tran24,Tran25,Tran26,Tran27,Tran28,Tran29,Tran30,Tran31,Tran32,Tran33,Tran34,Tran35,Tran36,Tran37,Tran38,Tran39,Tran40,Tran41,Tran42,Tran43,Tran44,Tran45,Tran46,Tran47,Tran48,Tran49,Tran50,Tran51
2021-05-15 18:51:50.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24 18:45:45.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31 18:52:00.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.89293569583316,249.21997194206617,248.0589746025769,248.5072841190397,246.4446865125836,235.62392430983076,231.87122111092955,,,,,
2021-06-09 18:45:53.029,,193.7577207791998,202.16669254538976,210.01381404019295,216.8604263253297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-16 18:52:06.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25 18:45:57.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02 18:52:09.474,158.2664172401156,166.1648691205662,175.80334440656122,184.4399156687741,189.2817345959553,,,,,,,221.82643344813545,227.91615002647532,230.51685019231795,224.90413436224227,216.42158198368847,212.15536507538343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11 18:45:59.263,151.14688781646888,158.51526212106518,167.96882570338389,177.10622800773925,182.6625715793608,,,,,,,214.2390252961344,217.52455506080415,217.2497186232476,208.97720764561265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-18 18:52:11.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-27 18:46:06.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-03 18:52:20.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12 18:46:12.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-19 18:52:25.585,181.38493578670003,190.8879079199397,202.60241098023369,217.296596573913,227.9457971471729,,,,,,,241.21031862638853,235.97824223429492,,231.0153195682076,228.3041349638174,228.69756774424607,225.3558749722717,224.6995057180663,219.7090263571234,214.30487649885285,208.1302737419085,206.9138686599825,208.56657782757628,202.99350083978223,205.22491935285493,200.58832963854584,193.09628935281387,184.68316915558728,191.50395497101667,199.2352421473032,203.6082720000137,208.35844396248325,212.106218075214,211.81882203943405,209.49727962813148,207.65408567640367,208.1306940804731,209.3129238040501,210.808210872063,,,,,,,,,,,209.5639316149879
2021-08-28 18:46:17.184,183.9054480098505,192.14134106431828,204.176628686306,217.9302808061693,227.91161196870797,,,,,,,,,,,,234.9515880338085,233.7586416163612,228.7736559824509,225.05446634907807,221.38806693519305,214.7787211849456,,,,,209.9523264649988,198.92420184227493,191.6792755174792,196.92192505356743,205.1746457295318,211.3338135458124,215.46765646691136,217.1045689053833,219.56027681110447,215.4172807074674,213.3471217008379,212.1015682081342,,,,,,,,,,,,,
2021-09-04 18:52:30.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13 18:46:21.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-20 18:52:33.284,,,,207.8899943779984,218.39332433716544,,,,,,,234.1066604770115,232.8931571710328,229.68393208079627,228.65245840550435,230.2338923131807,227.42745205354868,223.0514158525596,214.72069276498752,213.67169889701785,208.67182199835133,203.85126182726583,204.0690702075021,200.9741038753846,,,,,,,200.8837706321412,198.13546865631295,202.47330227339364,,,,,,205.09123319355396,204.85885075959536,206.4520405746694,208.8730067661689,208.4468314942569,202.35173994406975,196.98524197983045,193.20275263604464,,,,,220.39878269507696
2021-09-29 18:46:25.684,185.29061350333592,195.33956201959768,207.84030793756347,220.9093841661145,232.6463452382717,,,,,,,,,247.16737767605048,242.868351685396,242.42957207907247,242.9989338010302,239.8500152125605,,,,,,,,,,,,210.62715847837805,213.88325828646092,216.2503281517181,220.1518613902008,222.9751618967796,223.28882813135107,220.45297093208188,223.2834684804004,,,,,,,,,,,,,,
2021-10-06 18:52:39.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.3917538806392,219.77574419982332,220.391882705076,220.17267051361617,219.52698431222717,,,,,,,,,
2021-10-15 18:46:30.175,,,,217.02070202436585,,,,,,,,248.6126299799128,248.3145237871921,245.95043618342845,242.24621960645035,240.23951249580904,240.74627324269227,238.40837054561945,230.92202819379932,227.79157373174525,224.58900361682777,220.293059383273,225.29992584020795,224.62557303074504,224.5483104268367,225.7277236977221,222.7478676759058,212.3496804020189,205.5987647279232,210.3294046298903,213.78474045708268,211.7249323666481,215.93959756744547,220.84148785186505,220.93848711877035,218.11682847117703,221.8824976532365,219.78488569429703,217.9783095276165,217.90393979204023,220.16069860239196,223.7474078938319,222.8961663747815,,,,,,,,
2021-10-22 18:52:41.617,,,,,,,,,,,,,,,,,,,,,,160.6125221164295,159.02662651584478,158.57550805312536,165.05546857839255,169.70639186957175,168.71536062754274,161.27132021585368,155.67596697140473,154.32322065509646,154.69744678465446,153.29606208803702,157.97963866420787,166.18704952696223,170.88121851026318,169.37140720344465,172.0271424253225,175.8175111831022,177.30330889754185,174.6844936304784,,168.8148601362019,166.40046983349924,165.63107910870698,168.8967907584624,173.9803625942816,180.96144338579825,187.7835465172286,194.2889157736757,198.00534227762037,200.0734902409785
2021-10-31 18:46:30.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-07 18:52:39.488,,,,,195.0852508759808,199.36748934992704,196.2591975330008,194.7620315630688,,,,195.01865780523008,186.6963627123631,179.89555343697077,172.66158044291632,172.44983444369825,174.316801511158,172.9019825545264,170.0720820061095,171.19895281171202,,,,,178.65561270801643,182.9151206752773,178.3955381486674,174.1340556633769,171.76172046130046,168.9775643217982,169.50350136510542,166.301668396807,165.81002937606263,178.0756379035949,182.51043455220528,180.7723700956224,180.60509565705905,183.0829522205862,188.17134919026043,188.00335385153767,182.7318931878825,,,,173.35735117014008,174.92150780856826,182.6592431893374,191.24698429341936,198.20148851047992,199.79058659235,200.3810192108244
2021-11-16 18:40:11.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23 18:52:36.441,,,,,,,,,,,,,,,,,,,,186.5481476494961,185.95068736132896,183.07298515163336,187.4009515595964,192.64501500627009,193.73518715490357,194.79464185111183,192.4451443152416,188.33878560426683,183.0446155396876,177.95938568540157,182.76800803587224,177.89588353363996,180.835571183928,191.4948431248957,199.17629317636383,197.47559857971493,195.8606744632326,196.36188880298815,200.07902042362585,201.87859515772743,197.78571111026656,195.8982186400728,196.28942051543757,197.50116359268463,191.86835088922945,,,,,,
2021-12-02 18:46:26.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09 18:52:36.982,178.52912363290136,190.09633217292492,201.5248102627917,214.92681024810264,226.53140492917996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.2375746085007,216.68852771485,211.35227674583223,200.23441032321608,202.8253299367476,206.39055651478424,203.22751729797017,202.4047773903203,204.0688354976183,206.03039457555084,205.69732908289487,194.1348856804696,193.2764263715489,198.2602416950245,207.4020602170518,210.41051752545735,219.3796867157904
2021-12-17 18:52:31.994,,,,,,,,,,,,,,,,188.2864926321632,190.34388009197852,,,,,,,,,,,188.43270269706696,185.7352574840845,178.09575450971062,176.0782237559428,171.89525248993996,,,,,,,188.4312998148563,188.69799618176455,185.0522117299351,186.1838612118252,189.59360944508197,191.02319269722528,183.41434532930745,177.1987036512198,178.90260911995946,186.6314936911414,,198.23291507375305,202.4892481706454
2021-12-26 18:46:22.310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-02 18:52:32.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-10 18:52:29.710,,,,216.9606073323979,229.5755895224085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.3546647215138,213.58361247299916,213.57393418199644,204.76352926186425,,,,,,,,,,
2022-01-18 18:52:30.845,160.07497551241872,166.79571183547304,180.51711769012184,197.03984843464303,208.5187601628148,,,,,,,,,219.85007023071256,210.2218462703006,200.73638284200092,191.36782937441336,,,,,,177.52425799404102,185.69670160921757,189.3128733079161,187.29587472527103,187.5972931378363,184.80271920656628,177.6473262994444,169.46376089647603,164.67145461026246,157.7597037546476,163.10441755895135,169.5970798223059,177.01014806564774,181.2725363383026,185.64403360037892,191.26042150180243,195.66123574696223,194.2098612967905,185.01286089587316,181.66156729678195,181.9366888983552,182.5545326426092,,,,,,,
2022-01-26 18:52:24.249,192.26281963007776,199.5955380142406,215.3176689605743,232.2927766495303,242.76023583366944,,,,,,,,,,,,,,,,,,218.0856172114173,224.0469002735806,226.7020327614645,225.6876754374967,227.7708015353063,220.711561955495,215.5499893371452,206.969635620212,202.7944612437257,,,,,,,,,,,,,216.2563697364552,212.44824148356832,207.0076314901388,211.3083823902229,216.92365542087057,,,
2022-02-03 18:52:31.597,,,,,,,,,,,,239.18489345289305,237.23899431915223,234.29486443950725,225.6906656005464,216.2333981555891,206.2643591798137,197.62819763806863,195.1207058486192,189.38773645554264,187.4195926477729,,,,,,203.1886751103981,,,,,,,,,,,,,,,,,,,,,196.21345951908216,202.31281526780143,204.76286564957,204.33582483511583
2022-02-11 18:52:21.582,,,,,,,,,,,,254.4193195355022,253.61513109693595,253.4520022723487,247.3897785396623,,,,,209.4235976185083,209.4436421706851,207.93807516827297,211.76075071352605,219.782835549136,223.2728901107129,223.19508158461093,226.1976282658356,218.5294901443744,212.8527384828124,203.5113108903816,198.23557524673345,190.10055792717563,190.89328085706643,199.3989863457245,202.2041791071403,203.3918005695276,,215.3923477950368,,,,,,210.68754104459492,207.92302429419615,201.65091009617208,205.414139337146,,,,
2022-02-19 18:52:24.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27 18:52:16.976,142.19666234587294,177.48796568247005,195.73637935726697,204.09774571101727,,,,,,,,239.1948211956627,238.26614363324256,240.91001809444265,243.8353973843288,244.8944636323968,240.72078212047305,212.46149243408183,199.5280921709181,193.6660140576889,196.30142607470387,,,,,,,,,,,,,181.6334675492953,196.08513347101203,208.81640133151376,211.64412180429213,206.22732358159183,203.3072119408876,201.17883980900467,,,,,,,,,,,
2022-03-07 18:52:17.380,,,,231.66688677998147,243.05297217654277,,,,,,,,262.018799520334,267.108716748282,271.50872297594384,274.25781312900284,,,254.08344853172247,244.90722116421765,238.712535857678,232.45938082631653,237.8057116271003,241.28227231207956,243.75709602242432,,,,,,,,207.799090588084,219.3351493533504,229.6636535625324,240.32252248784263,,242.9427961949324,235.23519870463173,235.47225155668625,237.61838723884455,239.8230099432172,239.55242790854487,238.5367207966069,235.28078446569117,230.0046265262152,226.78927033846725,225.78438151601264,225.62815402703563,229.39894576036852,231.01193765796648
2022-03-16 18:46:05.639,,,189.2152241269165,200.7451229998789,210.1196962630786,,,,,,,225.94649997689905,,,,,,,,,,,,,,,,,,,,,160.0906444315245,172.22113903495,185.25534112824664,190.44579954227777,194.1352961541853,198.82701171779237,196.86762426093895,194.2168681559771,190.7860061336943,191.64677062579247,192.0483047637138,193.32078528524391,191.547076719666,188.2493554097974,186.9560277946385,186.3437734313472,,,
2022-03-23 18:52:13.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31 18:51:59.747,163.33731325426783,170.24305630679348,184.16266555677527,193.8486266198461,203.6036831140441,,,,,,,221.84167757825293,223.80242626657025,223.1615812069263,224.14742144664837,221.1697643034276,216.8988312247675,207.4467271977443,202.181353563636,192.43557575275864,186.38631367442025,180.96633289087356,183.83447472742424,186.9994137647701,189.75994417505828,191.06666885643892,192.71096490649745,188.6276452427213,180.23760637738164,170.66465351999022,165.43461648371763,156.91660194079188,155.8521010030857,167.4022321609335,182.27420509577928,188.21674284082255,192.05748385896783,190.2522905670303,191.9051027763064,191.1283539715268,189.0368912364326,187.66064987737775,185.61998855247737,190.96390090535817,190.4558826740012,186.723518780376,183.99599119814096,186.3705770033956,190.8294230134645,190.4397171140656,193.4476789702353
2022-04-08 18:52:10.470,195.80854420590128,201.87280367987952,216.9508976559879,,,,,,,,,254.6447859714288,,,,,,,,,,,,,,,,,,,199.0939767987628,196.7061301797721,199.4127032117167,,,,,,223.5138874027508,222.2851904427832,224.04052934028036,225.49153672511696,224.0120643453164,,,,,,,,
2022-04-16 18:52:05.642,,,,,,,,,,,,236.6202100886756,245.0260707678409,253.27759126046269,255.598788654841,256.3977898896792,258.60038567939483,259.8149394175198,,,,,,,,,,210.99822077426435,206.49343021993693,200.4306774235372,187.39557821769927,170.9261252156757,169.38508040881038,181.6778270186871,,,,,,,,,,,,217.00452348810165,215.04715508689583,205.1594127349911,196.16829698222128,191.7040858411411,195.1942775877737
2022-04-24 18:52:00.949,,,217.911157913404,229.2254510226916,232.79222869403,,,,,,,239.42820850907984,248.3980028934204,256.4142229722828,259.5599947228079,260.4441110883365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-02 18:52:04.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-10 18:51:54.681,191.51604485902908,200.932732842018,,,,,,,,,,,,,,,,,,,,,,,244.4055340811015,239.65729528052975,234.0722107040752,221.96703841549515,215.30205239816783,212.67098479845876,206.6848630004964,191.00964173320648,,193.61314613201583,204.27857212262185,218.8056241739965,232.45448639726152,243.4257224934529,245.6060265556968,,,237.4779545247522,240.11245177059405,236.86158774457647,232.2059352756096,229.49580077027147,227.0821451637552,,,,
2022-05-18 18:52:12.101,,,,,,,,,,,,,259.3772797970901,264.13583723843453,266.93371230429005,269.28966614318244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-26 18:51:45.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-03 18:52:17.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-11 18:51:49.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-19 18:52:27.994,,,,,,,,,,,,,,,,,,,,,,,,,,247.0846460028225,,236.03868909808733,235.4842400341044,233.80929736101535,218.08218984554296,214.3152921813897,228.6201826126857,235.34164663214037,233.006938642092,235.91325836952828,,,261.95206270098674,244.27882695447397,232.86674071070595,227.51280343119683,242.90199688326675,256.57150315029594,,,,,,,
2022-06-27 18:52:08.474,,,,,,,,,,,,,,,,256.6944698229943,257.31878462990494,258.323891250426,258.3099361370606,249.3184574886561,241.8870268010117,233.64465130787423,233.39092223012716,233.06392445548173,228.6568962210244,221.90304834083676,209.10021298726605,205.58129783938824,200.6019375081138,200.22260241847613,193.79240734198527,,,,213.31796264695984,,217.9983745041567,,222.95701854056117,208.868488319219,201.42799903496692,202.09529139735164,212.0650670777448,222.0311404939128,221.4333334815666,217.8178758643975,218.03813973314124,,,,
2022-07-05 18:52:30.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-13 18:52:03.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-21 18:52:33.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-29 18:52:17.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-06 18:52:43.966,,,,198.03634858032385,212.29280594252492,,,,,,,,233.02456980553467,243.1737325955344,247.53530423835863,245.7911294216049,241.1010288338044,237.73454661914275,231.1469943220557,,251.33437974476735,,245.92088771101493,,,247.8143628196874,244.55328234610693,238.17407630749253,225.3761511072224,221.40480739255045,214.0194023598349,215.7792274505296,213.9492973007004,218.82808715376308,213.7007291669709,202.1791316257413,212.6222753847468,246.52414710198957,243.2197924848499,233.84403946587025,220.7668342696434,222.7355712741536,235.31067038155769,226.4837858364252,229.35598980765684,231.05268294792288,226.19434923225816,220.98007934751,219.40938450555183,217.02267356634255,213.5072260082411
2022-08-14 18:52:27.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-22 18:52:47.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.900736481322,209.29107280032235,206.5723587747735,201.5316513628864,205.13238320559125,209.8322671366182,212.70554947247317,213.14446581538888,226.0124964313729,231.497750368672,228.3002013099049,222.08429777523625,213.0656925752808,219.0175355918644,231.8858908115551,236.37647668246797,236.48216387938336,227.64183825197472,220.43927412762972,217.7916279345073,213.89907852467525,213.07054858270848,215.35310963107372
2022-08-30 18:52:29.728,185.97696687118304,199.53249264094643,212.2251176050068,224.14678761660693,233.68887686363087,,,,,,,261.0071590352568,263.03694479096606,267.9031660475372,268.3917479290872,266.78566721375887,,,,,,,,,,,,,,,,211.61073167079223,217.8530415867617,,,,237.8255979852925,245.32410907775093,240.65084218684055,230.52582362463573,226.1158368175284,229.60360417393937,240.1029321000067,244.70550644509208,241.316025084406,235.96471001101463,,,,,
2022-09-07 18:52:50.194,181.7225633401333,192.66174246405677,204.64711905284145,218.48654840890867,228.5616008069244,,,,,,,252.74699894392137,252.72595055218773,256.04460674862514,256.6102996188761,255.2250869647419,256.46674275624315,257.80629060257206,,,261.37904845845395,251.87359870611172,248.590228103016,251.59299909893787,240.5656986929894,232.6765323720895,231.44213851212535,226.831252884171,217.86190068102124,210.20157327629096,205.2217163643388,206.3226334551525,211.2850136434361,212.31432504157044,212.9302337612151,213.11782288595492,227.5414453215645,234.0756450533902,231.07846917652384,223.0269264369662,213.5228986332685,217.67887826810647,231.45357899521957,244.4188341987612,240.3265246970132,236.7121121722136,225.6477907447974,221.291385283859,220.9856231925682,219.11577482032968,221.3973006495285
2022-09-15 18:52:33.228,185.37017000113516,,,,,,,,,,,254.10384530854284,252.744967044124,255.89427481600225,,,,,,,,,,,,,234.78356578602728,228.21772390468317,219.14285556435416,213.34615374169204,,,,,,,,,,,,,,,,,,,,,
2022-09-23 18:52:54.625,182.6294667138041,191.930964671106,208.12997132121623,225.4904187596412,234.0813964938139,,,,,,,256.695918135909,,,267.4850137693595,,,,,,,,,258.9327822455623,241.43166157221708,235.60033487179552,237.67463388688347,238.0639681161849,226.77214372268745,215.18005602661472,210.3160218569037,,,,221.54767137285643,228.1905552331937,235.0468626269381,238.24312967391955,234.3097934895732,229.1203037925113,,,,,,232.7428383768236,231.1181074604717,226.74891139948843,220.8138316916903,,220.15307886025403
2022-10-01 18:52:37.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.34509956346608,221.44006330009708,,,,,,,,,
2022-10-09 18:52:48.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-17 18:52:42.454,202.461286581304,210.436051656076,223.40023837971324,234.9425846578834,248.36429601923803,,,,,,,264.0607113274665,263.538848580782,263.5142335004711,263.19947433313973,265.5946927595752,,,,,,,,272.2522402836594,259.3715206959034,246.28982041466423,246.09203918338468,246.60734250297585,234.76715640542315,219.8340701389215,216.60872375593624,220.2607876130541,227.8933286869447,233.28273297091272,232.08852939390596,241.68182031840965,,245.9391116032494,241.8945742434095,237.61933395806824,240.82341427677167,243.7366882650068,244.40441354814283,247.2913252248617,244.38934117066344,238.3359385315025,231.0117383576618,227.33790213306068,229.8929509426594,237.23636704150277,241.78669583555788
2022-10-25 18:52:52.738,,,,,,,,,,,,232.42086795539356,235.19480464199827,235.9351976908597,234.1978838116072,233.187560029998,232.6339509172192,234.26218175706757,236.28976993235543,233.65813956607548,229.12684625257293,222.4633429580637,,,,,206.2226104451173,200.6067575709029,,192.6280669573181,186.76553520702603,177.2580884469009,184.07703279689383,199.6826775402709,194.30350707018715,197.2588898358037,201.4042441441496,213.16965542319485,208.1977240954995,209.15433505950983,194.5615850985588,199.73320191907692,205.99306759158145,204.52030701200675,204.99308316534177,201.2583027435551,201.19643467843875,198.69189451893448,198.31303169967453,198.1161134785458,202.79248894794063
2022-11-02 18:52:39.999,,,210.1783199186618,222.9424584285317,235.4135954639811,,,,,,,,,,,,,,,,,,248.88796881064977,251.27457845155837,244.45966098829808,,,,,,,,,,,,,,225.5504160435281,220.9671829349112,223.26932456312463,226.77707262613995,228.48513041788817,228.6686573454568,225.9396006316855,224.7433767011217,222.867327030562,217.69079954064492,219.13070916240912,223.20498044959407,230.68982062205436
2022-11-10 18:52:51.647,183.58954235649287,186.9354720026791,198.40518031901863,214.12868994479703,226.375598036016,,,,,,,240.1109976890505,241.15727391049563,244.8001586474901,246.6331381944701,241.40197489334756,242.60058480218964,240.4353350579236,241.2045093595362,238.53591678341405,233.47724931398025,230.137394102219,231.3077702489013,229.7215150349319,226.1730938054088,223.6387418248132,213.2929688587084,211.9639276256923,203.3649199346541,196.13860843866965,186.82384463777183,189.87799487144545,195.01142140081168,203.0212411469581,207.5301542791198,212.0777811333573,217.04714843920345,215.78163982274543,212.32597310971065,206.4723098650593,207.53572050780588,212.2981887047772,212.5805874384732,212.98515171839423,211.32490445460604,211.57914263203588,210.27194475861705,205.0536753852221,207.94340868685367,209.35513023463128,209.5257935614768
2022-11-18 18:52:43.922,198.42525303156737,203.42975540478608,218.97477472119112,232.2888425934216,242.9028206936103,,,,,,,249.176468534132,254.47986974388888,258.11770502349566,259.1902878524174,261.85038545465136,257.3914796213609,255.650989935948,,,,,,,,,,,219.59501271143083,,,,,,,233.26697976551517,235.9081596802077,238.9018745705312,,,227.58757988359324,226.29091400571144,227.9165274017288,228.7922038936371,,227.9633378767844,224.7405875645447,220.67955179582287,219.9379199931205,221.6267250862044,229.52908137872544
2022-11-26 18:52:49.082,,175.9881346613819,191.35371188758887,206.82591235912403,217.1000197564544,,,,,,,224.97315342528964,226.33575212634872,228.7967794520662,226.2652222141422,,217.5850855823456,214.95665002972845,210.74388943142853,209.9797987255718,210.4248331450224,205.7504558014047,201.91833378274572,200.53837522735785,207.04763121195657,204.4621075194536,192.48881331034573,193.2804762587033,188.22522853800024,176.5530802239935,174.530431814746,174.56891333705005,176.1958517172063,186.24629088854448,194.14579760273088,197.2160282431864,204.2771993910882,199.1203629025647,199.92860623485183,196.6952797348809,193.1607502941449,195.18333260499017,195.9875835249668,197.4870260647612,,,193.3727504255853,194.17574422668065,197.3128498895501,,188.51394185071803
2022-12-04 18:52:41.177,183.449899287874,189.38251881170092,202.4930831539396,215.1426525089572,225.839830435014,,,,,,,232.8084968195361,233.91322493686772,235.9651574886315,238.63407542486297,239.37639331214015,238.89764814220857,236.10577851939996,234.23111283647685,234.4947636637267,232.610186643004,226.11863826632597,227.42837524117292,226.82904748033823,224.7211545500477,221.3191931105928,213.96474765977945,207.6954029423541,201.73478958105997,192.90436825716876,190.1960237087255,189.76558090679777,193.39879521505625,200.33029445852003,209.701059288285,214.8022077329398,218.73389450307312,217.22672749986543,212.33989236915625,207.36402090781976,203.6088121216215,206.3733509945484,210.865464231944,211.13830977282663,210.210194109906,206.47130839563656,204.57443055235635,203.78976903770752,204.99430696777912,203.7693216506093,208.81163932159967
2022-12-12 18:52:46.251,168.52803170959032,177.64493526364527,193.86922421913076,206.4003048998522,215.56691700506363,,,,,,,,,,235.2215386997024,235.19449723426607,233.90294873644143,231.8879586662469,227.26628525239235,,,,,,,,,,,,,,,185.19934567616852,,,,200.80044687252465,199.621214121828,195.66902171786757,190.8101082907496,190.48563758087448,195.13170239741757,204.89542430051088,201.62769651411529,197.1777270694612,196.7629982885292,196.02405578037852,196.7781161026586,200.4208987533306,203.85782602161916
2022-12-20 18:52:40.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 18:52:40.180,171.23403935966397,179.10366892763489,199.53499845358888,212.27890666428755,221.5986267129396,,,,,,,233.77279606195248,229.72665531515017,227.79786330761385,232.23925113141556,235.13716400771145,235.5004477830176,232.80761628817504,227.60120912987225,226.3829404421344,229.03418109352285,224.71246922474583,228.60128947988056,221.6677548469436,219.79036921598632,216.0582163141633,207.3223999174329,199.09827190064289,196.0530715261978,190.7186369714779,184.1720790181994,178.9920154161421,185.6736108271681,193.2610826071625,205.703756840648,210.0383108997881,207.1939824669768,208.55423215827884,209.1772577554126,203.5650355004019,195.56802457771616,198.19193184455565,198.64644781066156,200.70167582189637,201.4976996378813,198.40486421130257,203.78241039522675,203.99162282975252,208.5753251496341,206.154774632042,208.6399453867132
